interval_id,timing_scope,strict_eligible,model,effort,calls,sessions,uncached,cached,output,reasoning,standard_usd,standard_eur,write_upper_eur,september6_reference_usd,unpriced_calls,uncertain_price_calls,long_context_calls,unknown_tier_calls,different_reset_calls,missing_reset_calls
2144,nominal,1,gpt-5.6-terra,high,6,1,8044,976384,1411,109,0.2282968,0.19687547430148328,0.20034391169368748,0.2282968,0,0,0,6,0,0
2145,enclosing,1,gpt-5.5,medium,14,1,90643,1720576,5082,1002,1.4659630000000001,1.2641971369437737,1.2641971369437737,1.4659630000000001,0,0,0,14,0,0
2145,enclosing,1,gpt-5.6-sol,max,2287,21,6796935,305981568,867640,297594,166.9331672,143.95754329078994,149.81899120386342,166.9331672,0,0,0,2287,0,0
2145,interior,1,gpt-5.5,medium,14,1,90643,1720576,5082,1002,1.4659630000000001,1.2641971369437737,1.2641971369437737,1.4659630000000001,0,0,0,14,0,0
2145,interior,1,gpt-5.6-sol,max,1985,20,5793682,267664896,738108,258043,145.0028464,125.0455729561918,130.04184925836495,145.0028464,0,0,0,1985,0,0
2145,nominal,1,gpt-5.5,medium,14,1,90643,1720576,5082,1002,1.4659630000000001,1.2641971369437737,1.2641971369437737,1.4659630000000001,0,0,0,14,0,0
2145,nominal,1,gpt-5.6-sol,max,2134,20,6102675,287462656,799345,278862,155.38266240000002,133.99677681959298,139.25951828216628,155.38266240000002,0,0,0,2134,0,0
2146,enclosing,0,gpt-5.6-sol,max,42,1,304459,4426496,17762,7052,3.3436744000000003,2.8834722318040704,3.1460274232493965,3.3436744000000003,0,0,0,42,0,0
2146,enclosing,1,gpt-5.5,medium,8,1,57146,377856,2669,840,0.554728,0.47837875129354956,0.47837875129354956,0.554728,0,0,0,8,0,0
2146,enclosing,1,gpt-5.6-sol,max,1968,18,7307474,256149376,839826,285932,148.4861664,128.04947085201795,134.3511904104864,148.4861664,0,0,0,1968,2,0
2146,interior,0,gpt-5.6-sol,max,30,1,265089,3029760,14391,5924,2.56008,2.2077268023456367,2.436330631252156,2.56008,0,0,0,30,0,0
2146,interior,1,gpt-5.5,medium,8,1,57146,377856,2669,840,0.554728,0.47837875129354956,0.47837875129354956,0.554728,0,0,0,8,0,0
2146,interior,1,gpt-5.6-sol,max,1704,18,6227989,221450240,727184,246135,128.035732,110.41370472576752,115.78451276302174,128.035732,0,0,0,1704,2,0
2146,nominal,0,gpt-5.6-sol,max,35,1,297198,3531264,15912,6349,2.9195376,2.5177109348051054,2.7740044843049327,2.9195376,0,0,0,35,0,0
2146,nominal,1,gpt-5.5,medium,8,1,57146,377856,2669,840,0.554728,0.47837875129354956,0.47837875129354956,0.554728,0,0,0,8,0,0
2146,nominal,1,gpt-5.6-sol,max,1846,18,6877747,239128192,784035,267660,138.8429648,119.7334984477406,125.66463590893412,138.8429648,0,0,0,1846,2,0
2147,enclosing,0,gpt-5.6-sol,max,144,1,506047,18956288,59763,18847,10.8019632,9.315249396343567,9.751647292169714,10.8019632,0,0,0,144,0,0
2147,enclosing,1,gpt-5.6-sol,max,1515,21,5641554,204983296,689660,224117,118.3527344,102.06341359089342,106.92849982752674,118.3527344,0,0,0,1515,1,0
2147,interior,0,gpt-5.6-sol,max,129,1,446993,17287936,44304,15805,9.5892264,8.26942600896861,8.65489772335288,9.5892264,0,0,0,129,0,0
2147,interior,1,gpt-5.6-sol,max,1266,19,4789559,172118016,582083,190374,99.64710240000001,85.93230631252156,90.06266074508451,99.64710240000001,0,0,0,1266,1,0
2147,nominal,0,gpt-5.6-sol,max,135,1,457903,18059520,45980,16488,9.97502,8.602121421179717,8.9970015522594,9.97502,0,0,0,135,0,0
2147,nominal,1,gpt-5.6-sol,max,1387,21,5338557,187811840,641268,207668,109.30432400000001,94.26036909279063,98.86416091755778,109.30432400000001,0,0,0,1387,1,0
2148,enclosing,0,gpt-5.6-sol,max,63,1,129163,8505600,38080,12235,4.680492,4.036298723697827,4.147684546395309,4.680492,0,0,0,63,0,0
2148,enclosing,1,gpt-5.6-sol,max,1579,16,4850304,209117056,651854,199121,116.0851184,100.10789789582616,104.29063677130046,116.0851184,0,0,0,1579,1,0
2148,enclosing,1,gpt-5.6-terra,high,9,1,182025,1384448,2090,64,0.6660196,0.574352880303553,0.6528389962055882,0.6660196,0,0,0,9,0,0
2148,interior,0,gpt-5.6-sol,max,58,1,114458,8060416,29373,11488,4.2694584,3.681837185236289,3.7805419110037946,4.2694584,0,0,0,58,0,0
2148,interior,1,gpt-5.6-sol,max,1465,16,4385947,193069440,607293,184248,106.917424,92.20198689203174,95.98427992411177,106.917424,0,0,0,1465,1,0
2148,nominal,0,gpt-5.6-sol,max,62,1,126832,8422912,31996,11944,4.5164128,3.8948023456364265,4.004177992411177,4.5164128,0,0,0,62,0,0
2148,nominal,1,gpt-5.6-sol,max,1518,16,4632266,200625280,628239,192872,111.343956,96.01927906174544,100.01398930665748,111.343956,0,0,0,1518,1,0
2148,nominal,1,gpt-5.6-terra,high,7,1,13112,1217792,1759,25,0.2908904,0.2508540876164195,0.256507761296999,0.2908904,0,0,0,7,0,0
2214,enclosing,1,gpt-5.5,medium,42,1,107272,6609664,11763,2059,4.194082,3.610918639690056,3.610918639690056,4.194082,0,0,0,42,0,0
2214,interior,1,gpt-5.5,medium,29,1,93615,4333440,8180,1078,2.880195,2.4797201894102456,2.4797201894102456,2.880195,0,0,0,29,0,0
2214,nominal,1,gpt-5.5,medium,36,1,101455,5546496,10427,1657,3.593333,3.0937003874300473,3.0937003874300473,3.593333,0,0,0,36,0,0
2215,enclosing,0,gpt-5.5,medium,5,1,317963,344960,1416,233,1.804775,1.5538312526904865,1.5538312526904865,1.804775,0,0,0,5,0,0
2215,enclosing,1,gpt-5.5,medium,49,1,354355,7847296,11876,1241,6.051703,5.210247955230305,5.210247955230305,6.051703,0,0,0,49,0,0
2215,enclosing,1,gpt-5.6-sol,max,67,4,803507,8578944,45071,17921,7.5470256000000004,6.497654412397762,7.189438312526905,7.5470256000000004,0,0,0,67,0,0
2215,interior,0,gpt-5.5,medium,5,1,317963,344960,1416,233,1.804775,1.5538312526904865,1.5538312526904865,1.804775,0,0,0,5,0,0
2215,interior,1,gpt-5.5,medium,41,1,221987,6990208,10250,820,4.912539,4.229478260869565,4.229478260869565,4.912539,0,0,0,41,0,0
2215,interior,1,gpt-5.6-sol,max,32,2,489790,3536768,21899,11657,3.8118472000000003,3.2818314248816187,3.703518897976754,3.8118472000000003,0,0,0,32,0,0
2215,nominal,0,gpt-5.5,medium,5,1,317963,344960,1416,233,1.804775,1.5538312526904865,1.5538312526904865,1.804775,0,0,0,5,0,0
2215,nominal,1,gpt-5.5,medium,43,1,224615,7217280,10547,905,5.048125,4.346211795092553,4.346211795092553,5.048125,0,0,0,43,0,0
2215,nominal,1,gpt-5.6-sol,max,49,4,766429,5788928,33243,15579,6.0461472,5.205464657770125,5.8653260439087385,6.0461472,0,0,0,49,0,0
2216,enclosing,1,gpt-5.5,medium,21,1,152549,2619264,7413,306,2.294767,1.9756926388291003,1.9756926388291003,2.294767,0,0,0,21,0,0
2216,enclosing,1,gpt-5.6-sol,max,557,3,1574782,76567680,293395,112714,42.7941,36.84382264313388,38.19964012053379,42.7941,0,0,0,557,0,0
2216,interior,1,gpt-5.5,medium,18,1,59882,2358016,5705,244,1.649568,1.4202049074472665,1.4202049074472665,1.649568,0,0,0,18,0,0
2216,interior,1,gpt-5.6-sol,max,480,3,1269970,67416448,257644,97798,37.199339200000004,32.02698166164443,33.12036952216961,37.199339200000004,0,0,0,480,0,0
2216,nominal,1,gpt-5.5,medium,20,1,62038,2592256,7293,306,1.825108,1.5713370641411968,1.5713370641411968,1.825108,0,0,0,20,0,0
2216,nominal,1,gpt-5.6-sol,max,513,3,1415883,71458304,280261,105695,39.852073600000004,34.31086835987947,35.52988084373655,39.852073600000004,0,0,0,513,0,0
2217,enclosing,0,gpt-5.6-sol,max,20,1,79598,2215680,9539,3442,1.3954440000000001,1.2014154111063282,1.2699457597933708,1.3954440000000001,0,0,0,20,0,0
2217,enclosing,1,gpt-5.5,medium,46,1,121740,8513792,11742,1728,5.217856,4.492342660352992,4.492342660352992,5.217856,0,0,0,46,0,0
2217,enclosing,1,gpt-5.6-sol,max,765,9,3299250,103682304,365605,122797,61.9820216,53.36377236332329,56.204280327163154,61.9820216,0,0,0,765,0,0
2217,interior,0,gpt-5.6-sol,max,3,1,30289,228864,1294,387,0.2385816,0.20540817907877745,0.23148566508824797,0.2385816,0,0,0,3,0,0
2217,interior,1,gpt-5.5,medium,42,1,109623,7680768,11257,1709,4.726209,4.0690563925957814,4.0690563925957814,4.726209,0,0,0,42,0,0
2217,interior,1,gpt-5.6-sol,max,623,7,2611704,85070720,294289,99838,50.360884,43.35848816185967,45.607049504950496,50.360884,0,0,0,623,0,0
2217,nominal,0,gpt-5.6-sol,max,11,1,60785,1047936,5254,1674,0.7673944,0.6606925527335342,0.7130257425742574,0.7673944,0,0,0,11,0,0
2217,nominal,1,gpt-5.5,medium,45,1,120296,8303488,11711,1728,5.104554,4.394794662074903,4.394794662074903,5.104554,0,0,0,45,0,0
2217,nominal,1,gpt-5.6-sol,max,691,7,2897120,94171520,335315,112793,55.963388,48.1819956952217,50.676287559190705,55.963388,0,0,0,691,0,0
2218,enclosing,0,gpt-5.6-sol,max,187,1,362712,25207936,73491,24417,13.0038424,11.195731726216101,11.508010675850194,13.0038424,0,0,0,187,0,0
2218,enclosing,1,gpt-5.5,medium,21,1,181138,3125120,5231,732,2.6251800000000003,2.260163581575549,2.260163581575549,2.6251800000000003,0,0,0,21,0,0
2218,enclosing,1,gpt-5.6-sol,max,2056,10,4368788,271719808,767243,273247,141.5079352,121.83205785622042,125.5933906155833,141.5079352,0,0,0,2056,2,0
2218,interior,0,gpt-5.6-sol,max,170,1,343689,22797568,64881,21435,11.791403200000001,10.15187533362032,10.44777632371933,11.791403200000001,0,0,0,170,0,0
2218,interior,1,gpt-5.5,medium,11,1,129419,1333376,2536,381,1.389863,1.1966104175634955,1.1966104175634955,1.389863,0,0,0,11,0,0
2218,interior,1,gpt-5.6-sol,max,1777,10,3791305,229780480,647179,234068,120.020992,103.33275247524753,106.5968979767542,120.020992,0,0,0,1777,2,0
2218,nominal,0,gpt-5.6-sol,max,180,1,354162,24250624,69216,22311,12.5012176,10.76299405940594,11.067911838140336,12.5012176,0,0,0,180,0,0
2218,nominal,1,gpt-5.5,medium,15,1,155586,2214528,3623,582,1.993884,1.7166457167455877,1.7166457167455877,1.993884,0,0,0,15,0,0
2218,nominal,1,gpt-5.6-sol,max,1916,10,4070307,251299968,705863,252580,130.91847520000002,112.7150023245803,116.21935617735687,130.91847520000002,0,0,0,1916,2,0
2219,enclosing,1,gpt-5.5,medium,38,1,185314,6224128,12310,1526,4.407934,3.7950357296599226,3.7950357296599226,4.407934,0,0,0,38,0,0
2219,enclosing,1,gpt-5.6-sol,max,2189,11,5750478,292801024,881760,334474,157.75752160000002,135.8222312526905,140.7731378390013,157.75752160000002,0,0,0,2189,2,0
2219,interior,1,gpt-5.5,medium,38,1,185314,6224128,12310,1526,4.407934,3.7950357296599226,3.7950357296599226,4.407934,0,0,0,38,0,0
2219,interior,1,gpt-5.6-sol,max,1932,11,5108283,260548096,768315,298569,140.01867040000002,120.54986689625485,124.94787206198882,140.01867040000002,0,0,0,1932,2,0
2219,nominal,1,gpt-5.5,medium,38,1,185314,6224128,12310,1526,4.407934,3.7950357296599226,3.7950357296599226,4.407934,0,0,0,38,0,0
2219,nominal,1,gpt-5.6-sol,max,2065,11,5454621,276660096,827307,316004,149.0286624,128.30707051226864,133.003257339647,149.0286624,0,0,0,2065,2,0
2220,enclosing,1,gpt-5.5,medium,55,1,327975,9133696,13240,2198,6.603923,5.685684890228154,5.685684890228154,6.603923,0,0,0,55,0,0
2220,enclosing,1,gpt-5.6-sol,max,1487,7,3612325,201866624,597561,210116,107.1471696,92.24896220404649,95.35901386138615,107.1471696,0,0,0,1487,0,0
2220,interior,1,gpt-5.5,medium,49,1,266022,7937408,12359,2025,5.669584,4.881260439087387,4.881260439087387,5.669584,0,0,0,49,0,0
2220,interior,1,gpt-5.6-sol,max,1252,7,3137696,170654848,511545,178106,91.0436232,78.38452277227724,81.08593990529488,91.0436232,0,0,0,1252,0,0
2220,nominal,1,gpt-5.5,medium,50,1,319308,8091392,12445,2053,6.015586,5.179152819629789,5.179152819629789,6.015586,0,0,0,50,0,0
2220,nominal,1,gpt-5.6-sol,max,1367,7,3361096,186724608,552655,195577,99.1873272,85.39589083082221,88.28964545845889,99.1873272,0,0,0,1367,0,0
2221,enclosing,1,gpt-5.5,medium,5,1,11323,1064832,877,34,0.615341,0.529781317262161,0.529781317262161,0.615341,0,0,0,5,0,0
2221,enclosing,1,gpt-5.6-sol,max,1528,7,3799287,207089536,589485,217521,109.8226624,94.55244287559191,97.82346052518295,109.8226624,0,0,0,1528,0,0
2221,interior,1,gpt-5.5,medium,4,1,4104,857600,794,34,0.47314,0.40735256134309084,0.40735256134309084,0.47314,0,0,0,4,0,0
2221,interior,1,gpt-5.6-sol,max,1334,7,3339615,180038144,522674,191594,95.8271976,82.50296823073612,85.37822866982351,95.8271976,0,0,0,1334,0,0
2221,nominal,1,gpt-5.5,medium,5,1,11323,1064832,877,34,0.615341,0.529781317262161,0.529781317262161,0.615341,0,0,0,5,0,0
2221,nominal,1,gpt-5.6-sol,max,1431,7,3639146,194175232,556118,203754,103.34903680000001,88.97893826947913,92.11208161859665,103.34903680000001,0,0,0,1431,0,0
2222,enclosing,1,gpt-5.6-sol,max,1133,5,2384565,151149184,464667,186293,79.2912736,68.26627085665089,70.31927559190702,79.2912736,0,0,0,1133,0,0
2222,interior,1,gpt-5.6-sol,max,991,5,2125642,133474944,406614,169260,70.0248256,60.288269995695224,62.11835350839432,70.0248256,0,0,0,991,0,0
2222,nominal,1,gpt-5.6-sol,max,1065,5,2271571,143201280,433807,178727,75.042936,64.60864055101163,66.5643624623332,75.042936,0,0,0,1065,0,0
2223,enclosing,1,gpt-5.6-sol,max,1053,6,1938712,141776256,380732,130958,72.0799904,62.05767576409815,63.72682083512699,72.0799904,0,0,0,1053,2,0
2223,interior,1,gpt-5.6-sol,max,905,6,1577842,124005376,335957,114449,62.632658400000004,53.92394179939733,55.28239380111925,62.632658400000004,0,0,0,905,2,0
2223,nominal,1,gpt-5.6-sol,max,982,6,1736514,133037568,358456,122245,67.3302032,57.96831958674129,59.46338114507103,67.3302032,0,0,0,982,2,0
2224,enclosing,1,gpt-5.6-sol,max,1299,7,3232809,168665344,458825,168545,89.5738736,77.119133534223,79.90243874300474,89.5738736,0,0,0,1299,0,0
2224,interior,1,gpt-5.6-sol,max,1135,7,2955941,144368640,399471,148613,77.56064,66.7762720619888,69.32120619888076,77.56064,0,0,0,1135,0,0
2224,nominal,1,gpt-5.6-sol,max,1225,7,3097750,157442304,424944,156578,83.8668016,72.20559758932416,74.87262298751615,83.8668016,0,0,0,1225,0,0
2225,enclosing,1,gpt-5.6-sol,max,1382,8,3273754,182162688,577100,221643,97.50209120000001,83.94497735686613,86.76353439517865,97.50209120000001,0,0,0,1382,1,0
2225,interior,1,gpt-5.6-sol,max,1197,8,2881024,155229440,489604,189365,83.40795200000001,71.81054842875592,74.29098235040895,83.40795200000001,0,0,0,1197,1,0
2225,nominal,1,gpt-5.6-sol,max,1283,8,3098076,167448832,524230,204715,89.8564368,77.36240792079208,80.02971399052949,89.8564368,0,0,0,1283,1,0
2226,enclosing,1,gpt-5.6-sol,max,1352,6,2183727,184711680,412579,149979,90.87116,78.2360396039604,80.11613172621611,90.87116,0,0,0,1352,0,0
2226,interior,1,gpt-5.6-sol,max,1165,6,1882312,159050624,354225,127325,78.23399760000001,67.35600309944039,68.97659027120103,78.23399760000001,0,0,0,1165,0,0
2226,nominal,1,gpt-5.6-sol,max,1259,6,2026897,171231488,382883,137062,84.2578432,72.54226706844598,74.28733551442102,84.2578432,0,0,0,1259,0,0
2227,enclosing,1,gpt-5.6-sol,max,1458,6,2346216,197512064,429843,148830,96.9865496,83.50111889797675,85.52110684459751,96.9865496,0,0,0,1458,0,0
2227,interior,1,gpt-5.6-sol,max,1255,6,2016617,173124096,374091,129006,84.79792640000001,73.00725475678003,74.7434725785622,84.79792640000001,0,0,0,1255,0,0
2227,nominal,1,gpt-5.6-sol,max,1351,6,2160285,185245696,402913,140238,90.79767840000001,78.17277520447698,80.03268480413259,90.79767840000001,0,0,0,1351,0,0
2228,enclosing,0,gpt-5.6-sol,max,10,1,159053,1017472,5990,2519,1.1630008,1.0012921222557039,1.138229702970297,1.1630008,0,0,0,10,0,0
2228,enclosing,1,gpt-5.6-sol,max,1485,9,3341001,204284416,483066,162825,104.73909040000001,90.17571278519156,93.0521665088248,104.73909040000001,0,0,0,1485,0,0
2228,interior,0,gpt-5.6-sol,max,2,1,82319,81280,863,350,0.379048,0.32634352130865263,0.3972165303486871,0.379048,0,0,0,2,0,0
2228,interior,1,gpt-5.6-sol,max,1271,9,2873609,176462976,414546,141027,90.37054640000001,77.80503349117521,80.27908342660353,90.37054640000001,0,0,0,1271,0,0
2228,nominal,0,gpt-5.6-sol,max,10,1,159053,1017472,5990,2519,1.1630008,1.0012921222557039,1.138229702970297,1.1630008,0,0,0,10,0,0
2228,nominal,1,gpt-5.6-sol,max,1381,9,3176475,190531072,451931,151917,97.9569488,84.3365895824365,87.07139371502367,97.9569488,0,0,0,1381,0,0
2229,enclosing,0,gpt-5.6-sol,max,100,1,248792,13811200,55309,18108,7.625828,6.561966227217771,6.776048956004218,7.625828,0,0,0,100,0,0
2229,enclosing,1,gpt-5.6-sol,max,1503,8,3936751,206260352,568927,220602,109.6296848,94.33091661831848,97.71829334131323,109.6296848,0,0,0,1503,0,0
2229,interior,0,gpt-5.6-sol,max,88,1,213828,11660032,41894,14276,6.3572048,5.469974875236621,5.653960419893306,6.3572048,0,0,0,88,0,0
2229,interior,1,gpt-5.6-sol,max,1396,8,3607595,191210624,526208,206606,101.4387896,87.28169815866461,90.3858067458269,101.4387896,0,0,0,1396,0,0
2229,nominal,0,gpt-5.6-sol,max,92,1,223661,12402560,43993,15345,6.735528,5.795498193082087,5.9879444157632085,6.735528,0,0,0,92,0,0
2229,nominal,1,gpt-5.6-sol,max,1450,8,3809261,199118464,549185,213253,105.8681296,91.0928666322492,94.37049612803305,105.8681296,0,0,0,1450,0,0
2239,enclosing,0,gpt-5.6-sol,max,344,1,525565,41223552,87225,35682,20.3361808,17.498004474272932,17.950220099810707,20.3361808,0,0,0,344,0,0
2239,enclosing,1,gpt-5.6-sol,max,635,3,1122350,82949120,170690,58922,41.082848,35.34920667699192,36.31491825847531,41.082848,0,0,0,635,0,0
2239,interior,0,gpt-5.6-sol,max,274,1,464777,34699008,76870,31413,17.2761112,14.865007055584238,15.264918430562728,17.2761112,0,0,0,274,0,0
2239,interior,1,gpt-5.6-sol,max,548,3,997174,69969152,149119,51056,34.958736800000004,30.079794183445195,30.93779969024265,34.958736800000004,0,0,0,548,0,0
2239,nominal,0,gpt-5.6-sol,max,304,1,489307,37601920,81033,33284,18.618656,16.020182412665637,16.44120030975736,18.618656,0,0,0,304,0,0
2239,nominal,1,gpt-5.6-sol,max,591,3,1068690,76363904,160369,55279,38.0277016,32.72044536224402,33.63998588883153,38.0277016,0,0,0,591,0,0
2240,enclosing,0,gpt-5.6-sol,max,217,1,227201,30452224,43484,16741,13.959373600000001,12.01116296678713,12.2066551368095,13.959373600000001,0,0,0,217,0,0
2240,enclosing,1,gpt-5.6-sol,max,1003,5,2448086,133633536,276387,89458,68.77349840000001,59.17526966098779,61.281693684391676,68.77349840000001,0,0,0,1003,0,0
2240,interior,0,gpt-5.6-sol,max,188,1,203524,26800512,37414,14774,12.2825808,10.568388229220446,10.74350782997763,12.2825808,0,0,0,188,0,0
2240,interior,1,gpt-5.6-sol,max,869,5,2176460,114929920,234059,74611,59.358988000000004,51.074675615212534,52.947382550335576,59.358988000000004,0,0,0,869,0,0
2240,nominal,0,gpt-5.6-sol,max,200,1,215167,28329472,40327,15778,12.9989968,11.18481913612115,11.369956806057479,12.9989968,0,0,0,200,0,0
2240,nominal,1,gpt-5.6-sol,max,934,5,2337291,124408704,258218,80980,64.2770056,55.30632042677681,57.31741232145931,64.2770056,0,0,0,934,0,0
2241,enclosing,0,gpt-5.6-sol,max,401,2,981860,50098432,113686,40651,26.2405328,22.578327998623305,23.423156771639995,26.2405328,0,0,0,401,0,0
2241,enclosing,1,gpt-5.6-sol,max,875,5,2477470,110554496,301007,111989,60.1518184,51.756856307003964,53.888563414214424,60.1518184,0,0,0,875,0,0
2241,interior,0,gpt-5.6-sol,max,371,2,862798,47474944,101895,36433,24.479069600000003,21.062699707451387,21.80508311822406,24.479069600000003,0,0,0,371,0,0
2241,interior,1,gpt-5.6-sol,max,726,4,2062537,90594432,259871,97530,49.6853408,42.75111065221133,44.525794011357775,49.6853408,0,0,0,726,0,0
2241,nominal,0,gpt-5.6-sol,max,383,2,897553,48544768,105948,38193,25.1270792,21.620271209774568,22.392559112028913,25.1270792,0,0,0,383,0,0
2241,nominal,1,gpt-5.6-sol,max,797,5,2271222,100514944,280511,104107,54.9010856,47.23893099294442,49.19317466873172,54.9010856,0,0,0,797,0,0
2242,enclosing,0,gpt-5.6-sol,max,375,2,777465,47711488,128474,43291,24.763935200000002,21.307808638788508,21.97676837033213,24.763935200000002,0,0,0,375,0,0
2242,enclosing,1,gpt-5.6-sol,max,916,4,2482472,121428096,345839,134370,65.4179064,56.287993804852874,58.42400481844778,65.4179064,0,0,0,916,0,0
2242,interior,0,gpt-5.6-sol,max,318,2,465661,42283776,107546,36862,20.927074400000002,18.006431251075547,18.40710325245225,20.927074400000002,0,0,0,318,0,0
2242,interior,1,gpt-5.6-sol,max,779,4,2110984,103330048,304867,118821,55.8732952,48.075456203751514,49.89182515918087,55.8732952,0,0,0,779,0,0
2242,nominal,0,gpt-5.6-sol,max,351,2,563509,45623808,120737,40250,22.9182992,19.71975494751334,20.204618998451217,22.9182992,0,0,0,351,0,0
2242,nominal,1,gpt-5.6-sol,max,845,4,2274342,113163520,323212,124397,60.827016,52.33782137325762,54.29474961280331,60.827016,0,0,0,845,0,0
2243,enclosing,0,gpt-5.6-sol,max,165,1,440352,20957056,89283,25153,11.9298904,10.264920323524352,10.643815522285323,11.9298904,0,0,0,165,0,0
2243,enclosing,1,gpt-5.6-sol,max,705,4,1717359,85030784,322580,111605,47.333349600000005,40.7273701600413,42.205049561177084,47.333349600000005,0,0,0,705,0,0
2243,interior,0,gpt-5.6-sol,max,143,1,267903,18396544,82926,22777,10.0887496,8.680734469110309,8.911248150060231,10.0887496,0,0,0,143,0,0
2243,interior,1,gpt-5.6-sol,max,609,4,1396976,75301632,277827,93660,41.2650968,35.50602030631561,36.708030287385995,41.2650968,0,0,0,609,0,0
